date,value
9/4/2018,0.6551
9/5/2018,0.6597
9/6/2018,0.6582
9/7/2018,0.6537
9/8/2018,0.6537
9/9/2018,0.6536
9/10/2018,0.652
9/11/2018,0.6514
9/12/2018,0.6561
9/13/2018,0.6583
9/14/2018,0.655
9/15/2018,0.655
9/17/2018,0.6576
9/18/2018,0.6594
9/19/2018,0.6636
9/20/2018,0.6687
9/21/2018,0.6685
9/22/2018,0.6685
9/24/2018,0.6637
9/25/2018,0.6639
9/26/2018,0.6662
9/27/2018,0.6612
9/28/2018,0.6619
9/29/2018,0.6619
10/1/2018,0.6599
10/2/2018,0.6586
10/3/2018,0.6515
10/4/2018,0.648
10/5/2018,0.6442
10/6/2018,0.6442
10/8/2018,0.6449
10/9/2018,0.6478
10/10/2018,0.6462
10/11/2018,0.6529
10/12/2018,0.6506
10/13/2018,0.6506
10/15/2018,0.658
10/16/2018,0.6585
10/17/2018,0.6541
10/18/2018,0.6535
10/19/2018,0.6594
10/20/2018,0.6594
10/22/2018,0.6557
10/23/2018,0.655
10/24/2018,0.6522
10/25/2018,0.653
10/26/2018,0.6512
10/27/2018,0.6512
10/29/2018,0.6524
10/30/2018,0.6555
10/31/2018,0.6524
11/1/2018,0.6642
11/2/2018,0.6657
11/3/2018,0.6657
11/5/2018,0.6665
11/6/2018,0.6732
11/7/2018,0.6783
11/8/2018,0.6758
11/9/2018,0.6746
11/10/2018,0.6746
11/12/2018,0.6711
11/13/2018,0.6765
11/14/2018,0.6795
11/15/2018,0.6829
11/16/2018,0.6879
11/17/2018,0.6879
11/19/2018,0.6837
11/20/2018,0.6784
11/21/2018,0.6824
11/22/2018,0.6814
11/23/2018,0.6785
11/24/2018,0.6785
11/26/2018,0.677
11/27/2018,0.6792
11/28/2018,0.6871
11/29/2018,0.686
11/30/2018,0.6875
12/1/2018,0.6875
12/3/2018,0.6928
12/4/2018,0.693
12/5/2018,0.6897
12/6/2018,0.6879
12/7/2018,0.6876
12/8/2018,0.6876
12/10/2018,0.6869
12/11/2018,0.6874
12/12/2018,0.6851
12/13/2018,0.6853
12/14/2018,0.6798
12/15/2018,0.6798
12/17/2018,0.6804
12/18/2018,0.685
12/19/2018,0.678
12/20/2018,0.6772
12/21/2018,0.671
12/22/2018,0.671
12/24/2018,0.674
12/25/2018,0.6727
12/26/2018,0.6731
12/27/2018,0.6701
12/28/2018,0.6706
12/29/2018,0.6706
12/31/2018,0.6722
1/1/2019,0.6713
1/2/2019,0.6629
1/3/2019,0.6688
1/4/2019,0.6737
1/5/2019,0.6737
1/7/2019,0.6753
1/8/2019,0.6723
1/9/2019,0.6788
1/10/2019,0.6782
1/11/2019,0.6823
1/12/2019,0.6823
1/14/2019,0.682
1/15/2019,0.6815
1/16/2019,0.6778
1/17/2019,0.6755
1/18/2019,0.6743
1/19/2019,0.6743
1/21/2019,0.673
1/22/2019,0.6752
1/23/2019,0.6786
1/24/2019,0.6765
1/25/2019,0.6839
1/26/2019,0.6839
1/28/2019,0.6828
1/29/2019,0.683
1/30/2019,0.6888
1/31/2019,0.6915
2/1/2019,0.6893
2/2/2019,0.6893
2/4/2019,0.6886
2/5/2019,0.6894
2/6/2019,0.6769
2/7/2019,0.6743
2/8/2019,0.6745
2/9/2019,0.6745
2/11/2019,0.6728
2/12/2019,0.6736
2/13/2019,0.6798
2/14/2019,0.6834
2/15/2019,0.6866
2/16/2019,0.6866
2/18/2019,0.6854
2/19/2019,0.6881
2/20/2019,0.686
2/21/2019,0.6806
2/22/2019,0.6845
2/23/2019,0.6845
2/25/2019,0.6883
2/26/2019,0.6891
2/27/2019,0.6844
2/28/2019,0.6814
3/1/2019,0.6797
3/2/2019,0.6797
3/4/2019,0.6824
3/5/2019,0.6794
3/6/2019,0.6766
3/7/2019,0.6755
3/8/2019,0.6804
3/9/2019,0.6804
3/11/2019,0.6837
3/12/2019,0.6861
3/13/2019,0.6862
3/14/2019,0.6834
3/15/2019,0.6852
3/16/2019,0.6852
3/18/2019,0.6845
3/19/2019,0.6855
3/20/2019,0.6916
3/21/2019,0.6887
3/22/2019,0.6878
3/23/2019,0.6878
3/25/2019,0.691
3/26/2019,0.6907
3/27/2019,0.6802
3/28/2019,0.6778
3/29/2019,0.6802
3/30/2019,0.6802
4/1/2019,0.681
4/2/2019,0.6753
4/3/2019,0.6785
4/4/2019,0.6757
4/5/2019,0.6734
4/6/2019,0.6734
4/8/2019,0.674
4/9/2019,0.6746
4/10/2019,0.6767
4/11/2019,0.6725
4/12/2019,0.6765
4/13/2019,0.6765
4/15/2019,0.6765
4/16/2019,0.67
4/17/2019,0.6726
4/18/2019,0.6687
4/19/2019,0.6687
4/20/2019,0.6687
4/22/2019,0.6683
4/23/2019,0.6652
4/24/2019,0.6594
4/25/2019,0.6633
4/26/2019,0.6663
4/27/2019,0.6663
4/29/2019,0.667
4/30/2019,0.664
5/1/2019,0.6629
5/2/2019,0.6618
5/3/2019,0.6645
5/4/2019,0.6645
5/6/2019,0.6609
5/7/2019,0.6597
5/8/2019,0.6585
5/9/2019,0.6589
5/10/2019,0.6594
5/11/2019,0.6594
5/13/2019,0.6567
5/14/2019,0.6576
5/15/2019,0.6565
5/16/2019,0.6534
5/17/2019,0.6523
5/18/2019,0.6523
5/20/2019,0.6537
5/21/2019,0.6508
5/22/2019,0.6497
5/23/2019,0.6523
5/24/2019,0.6553
5/25/2019,0.6553
5/27/2019,0.6546
5/28/2019,0.6544
5/29/2019,0.6513
5/30/2019,0.651
5/31/2019,0.6535
6/1/2019,0.6535
6/3/2019,0.6597
6/4/2019,0.6606
6/5/2019,0.6625
6/6/2019,0.6624
6/7/2019,0.6665
6/8/2019,0.6665
6/10/2019,0.661
6/11/2019,0.6583
6/12/2019,0.6576
6/13/2019,0.6559
6/14/2019,0.6491
6/15/2019,0.6491
6/17/2019,0.6498
6/18/2019,0.6531
6/19/2019,0.6558
6/20/2019,0.6584
6/21/2019,0.6592
6/22/2019,0.6592
6/24/2019,0.6622
6/25/2019,0.6631
6/26/2019,0.6679
6/27/2019,0.6702
6/28/2019,0.6722
6/29/2019,0.6722
7/2/2019,0.6676
7/3/2019,0.6711
7/4/2019,0.6694
7/5/2019,0.6627
7/6/2019,0.6629
7/8/2019,0.6625
7/9/2019,0.6604
7/10/2019,0.6651
7/11/2019,0.6664
7/12/2019,0.6695
7/13/2019,0.6695
7/15/2019,0.6722
7/16/2019,0.67
7/17/2019,0.6732
7/18/2019,0.6769
7/19/2019,0.6764
7/20/2019,0.6764
7/22/2019,0.6757
7/23/2019,0.6701
7/24/2019,0.6699
7/25/2019,0.6662
7/26/2019,0.6636
7/27/2019,0.6636
7/29/2019,0.6635
7/30/2019,0.6614
7/31/2019,0.6561
8/1/2019,0.6549
8/2/2019,0.6539
8/3/2019,0.6539
8/5/2019,0.6574
8/6/2019,0.6529
8/7/2019,0.6448
8/8/2019,0.6488
8/9/2019,0.647
8/10/2019,0.647
8/12/2019,0.6443
8/13/2019,0.6459
8/14/2019,0.6443
8/15/2019,0.644
8/16/2019,0.6429
8/17/2019,0.6429
8/19/2019,0.641
8/20/2019,0.6414
8/21/2019,0.6404
8/22/2019,0.637
8/23/2019,0.6404
8/24/2019,0.6404
8/26/2019,0.6389
8/27/2019,0.6362
8/28/2019,0.6337
8/29/2019,0.6313
8/30/2019,0.6313
8/31/2019,0.6313
9/2/2019,0.6307
9/3/2019,0.6331
9/4/2019,0.6357
9/5/2019,0.6373
9/6/2019,0.6399
9/7/2019,0.6399
9/9/2019,0.6428
9/10/2019,0.642
9/11/2019,0.641
9/12/2019,0.6403
9/13/2019,0.6377
9/14/2019,0.6377
9/16/2019,0.6347
9/17/2019,0.6361
9/18/2019,0.6325
9/19/2019,0.6299
9/20/2019,0.6258
9/21/2019,0.6258
9/23/2019,0.6294
9/24/2019,0.6321
9/25/2019,0.6276
9/26/2019,0.6294
9/27/2019,0.6307
9/28/2019,0.6307
9/30/2019,0.626
10/1/2019,0.624
10/2/2019,0.6265
10/3/2019,0.63
10/4/2019,0.6327
10/5/2019,0.6327
10/7/2019,0.6287
10/8/2019,0.6298
10/9/2019,0.6282
10/10/2019,0.6322
10/11/2019,0.6334
10/12/2019,0.6334
10/14/2019,0.6305
10/15/2019,0.6299
10/16/2019,0.6289
10/17/2019,0.6348
10/18/2019,0.6381
10/19/2019,0.6381
10/21/2019,0.6409
10/22/2019,0.6408
10/23/2019,0.6423
10/24/2019,0.6381
10/25/2019,0.6349
10/26/2019,0.6349
10/28/2019,0.635
10/29/2019,0.6353
10/30/2019,0.6405
10/31/2019,0.6414
11/1/2019,0.6428
11/2/2019,0.6428
11/4/2019,0.6393
11/5/2019,0.6381
11/6/2019,0.6369
11/7/2019,0.6363
11/8/2019,0.6345
11/9/2019,0.6345
11/11/2019,0.6361
11/12/2019,0.6336
11/13/2019,0.6412
11/14/2019,0.6379
11/15/2019,0.6407
11/16/2019,0.6407
11/18/2019,0.6398
11/19/2019,0.6429
11/20/2019,0.6411
11/21/2019,0.6403
11/22/2019,0.6408
11/23/2019,0.6408
11/25/2019,0.642
11/26/2019,0.6428
11/27/2019,0.642
11/28/2019,0.6417
11/29/2019,0.6419
11/30/2019,0.6419
12/2/2019,0.6499
12/3/2019,0.6518
12/4/2019,0.6529
12/5/2019,0.6542
12/6/2019,0.6554
12/7/2019,0.6554
12/9/2019,0.6545
12/10/2019,0.6539
12/11/2019,0.6585
12/12/2019,0.6621
12/13/2019,0.66
12/14/2019,0.66
12/16/2019,0.6593
12/17/2019,0.6569
12/18/2019,0.6581
12/19/2019,0.6608
12/20/2019,0.66
12/21/2019,0.66
12/23/2019,0.6635
12/24/2019,0.6636
12/25/2019,0.6635
12/26/2019,0.6667
12/27/2019,0.6667
12/28/2019,0.6667
12/30/2019,0.6726
12/31/2019,0.672
1/1/2020,0.6732
1/2/2020,0.6699
1/3/2020,0.6664
1/4/2020,0.6664
1/6/2020,0.667
1/7/2020,0.6642
1/8/2020,0.6648
1/9/2020,0.6613
1/10/2020,0.6636
1/11/2020,0.6636
1/13/2020,0.6631
1/14/2020,0.6612
1/15/2020,0.6619
1/16/2020,0.6634
1/17/2020,0.6611
1/18/2020,0.6611
1/20/2020,0.6607
1/21/2020,0.6595
1/22/2020,0.6592
1/23/2020,0.662
1/24/2020,0.661
1/25/2020,0.661
1/27/2020,0.6543
1/28/2020,0.6545
1/29/2020,0.6526
1/30/2020,0.6493
1/31/2020,0.6464
2/1/2020,0.6464
2/3/2020,0.6462
2/4/2020,0.65
2/5/2020,0.6479
2/6/2020,0.646
2/7/2020,0.6401
2/8/2020,0.6401
2/10/2020,0.6385
2/11/2020,0.6403
2/12/2020,0.6462
2/13/2020,0.6437
2/14/2020,0.6434
2/15/2020,0.6434
2/17/2020,0.644
2/18/2020,0.6387
2/19/2020,0.6383
2/20/2020,0.6334
2/21/2020,0.6348
2/22/2020,0.6348
2/24/2020,0.6336
2/25/2020,0.6322
2/26/2020,0.6291
2/27/2020,0.6314
2/28/2020,0.6251
2/29/2020,0.6251
3/2/2020,0.6257
3/3/2020,0.627
3/4/2020,0.6293
3/5/2020,0.6302
3/6/2020,0.6357
3/7/2020,0.6357
3/9/2020,0.6352
3/10/2020,0.6281
3/11/2020,0.6264
3/12/2020,0.6129
3/13/2020,0.6064
3/14/2020,0.6064
3/16/2020,0.6049
3/17/2020,0.5947
3/18/2020,0.5739
3/19/2020,0.5634
3/20/2020,0.5697
3/21/2020,0.5697
3/23/2020,0.5707
3/24/2020,0.584
3/25/2020,0.5821
3/26/2020,0.5947
3/27/2020,0.604
3/28/2020,0.604
3/30/2020,0.602
3/31/2020,0.594
4/1/2020,0.5926
4/2/2020,0.592
4/3/2020,0.589
4/4/2020,0.589
4/6/2020,0.5928
4/7/2020,0.5972
4/8/2020,0.6013
4/9/2020,0.6074
4/10/2020,0.6083
4/11/2020,0.6083
4/13/2020,0.6098
4/14/2020,0.6105
4/15/2020,0.5987
4/16/2020,0.599
4/17/2020,0.6031
4/18/2020,0.6031
4/20/2020,0.6042
4/21/2020,0.5949
4/22/2020,0.5948
4/23/2020,0.6009
4/24/2020,0.6016
4/25/2020,0.6016
4/27/2020,0.6034
4/28/2020,0.6061
4/29/2020,0.6136
4/30/2020,0.6114
5/1/2020,0.6066
5/2/2020,0.6066
5/4/2020,0.6047
5/5/2020,0.6062
5/6/2020,0.6
5/7/2020,0.6095
5/8/2020,0.6138
5/9/2020,0.6138
5/11/2020,0.6076
5/12/2020,0.6083
5/13/2020,0.5992
5/14/2020,0.6
5/15/2020,0.5936
5/16/2020,0.5936
5/18/2020,0.6044
5/19/2020,0.6076
5/20/2020,0.6148
5/21/2020,0.6127
5/22/2020,0.6079
5/23/2020,0.6079
5/25/2020,0.61
5/26/2020,0.6198
5/27/2020,0.6186
5/28/2020,0.6203
5/29/2020,0.6204
5/30/2020,0.6204
6/1/2020,0.629
6/2/2020,0.6367
6/3/2020,0.6428
6/4/2020,0.6464
6/5/2020,0.6511
6/6/2020,0.6511
6/8/2020,0.6561
6/9/2020,0.6509
6/10/2020,0.6527
6/11/2020,0.6417
6/12/2020,0.6448
6/13/2020,0.6448
6/15/2020,0.6493
6/16/2020,0.6446
6/17/2020,0.6457
6/18/2020,0.643
6/19/2020,0.6407
6/20/2020,0.6407
6/22/2020,0.649
6/23/2020,0.6498
6/24/2020,0.6407
6/25/2020,0.6432
6/26/2020,0.6426
6/27/2020,0.6426
6/29/2020,0.6428
6/30/2020,0.6451
7/1/2020,0.6481
7/2/2020,0.6513
7/3/2020,0.6536
7/4/2020,0.6536
7/6/2020,0.6556
7/7/2020,0.6547
7/8/2020,0.6573
7/9/2020,0.657
7/10/2020,0.6561
7/11/2020,0.6561
7/13/2020,0.6541
7/14/2020,0.6543
7/15/2020,0.6575
7/16/2020,0.6537
7/17/2020,0.6559
7/18/2020,0.6559
7/20/2020,0.6576
7/21/2020,0.6645
7/22/2020,0.666
7/23/2020,0.6638
7/24/2020,0.6647
7/25/2020,0.6647
