Localtime,Open,High,Low,Close,Volume
17.09.2019 15:22:00.000,220.008,220.048,219.977,220.028,0.9575
17.09.2019 15:23:00.000,220.038,220.057,220.027,220.048,0.77
17.09.2019 15:24:00.000,220.047,220.108,220.047,220.087,0.9775
17.09.2019 15:25:00.000,220.088,220.098,220.077,220.077,0.795
17.09.2019 15:26:00.000,220.078,220.138,220.078,220.137,0.555
17.09.2019 15:27:00.000,220.147,220.208,220.147,220.167,0.91
17.09.2019 15:28:00.000,220.157,220.178,220.097,220.098,1.185
17.09.2019 15:29:00.000,220.098,220.178,220.077,220.148,1.145
17.09.2019 15:30:00.000,220.148,220.258,220.138,220.228,1.635
17.09.2019 15:31:00.000,220.228,220.267,220.207,220.247,0.8975
17.09.2019 15:32:00.000,220.248,220.328,220.228,220.318,1.2125
17.09.2019 15:33:00.000,220.317,220.328,220.218,220.218,1.47
17.09.2019 15:34:00.000,220.217,220.238,220.177,220.217,1.205
17.09.2019 15:35:00.000,220.207,220.248,220.197,220.248,0.77
17.09.2019 15:36:00.000,220.258,220.288,220.228,220.278,1.0925
17.09.2019 15:37:00.000,220.288,220.378,220.278,220.338,1.37
17.09.2019 15:38:00.000,220.348,220.378,220.247,220.288,1.0775
17.09.2019 15:39:00.000,220.297,220.358,220.297,220.318,1.4875
17.09.2019 15:40:00.000,220.317,220.467,220.297,220.447,1.54
17.09.2019 15:41:00.000,220.458,220.498,220.427,220.427,1.1375
17.09.2019 15:42:00.000,220.427,220.438,220.347,220.368,1.4075
17.09.2019 15:43:00.000,220.367,220.418,220.347,220.378,1.12
17.09.2019 15:44:00.000,220.378,220.388,220.347,220.377,1.1975
17.09.2019 15:45:00.000,220.368,220.497,220.337,220.478,1.5025
17.09.2019 15:46:00.000,220.478,220.528,220.447,220.468,1.4875
17.09.2019 15:47:00.000,220.478,220.478,220.437,220.468,1.1325
17.09.2019 15:48:00.000,220.458,220.508,220.437,220.458,1.0875
17.09.2019 15:49:00.000,220.458,220.538,220.458,220.518,1.76
17.09.2019 15:50:00.000,220.518,220.518,220.397,220.397,1.4475
17.09.2019 15:51:00.000,220.398,220.398,220.267,220.338,1.7375
17.09.2019 15:52:00.000,220.357,220.458,220.357,220.447,1.965
17.09.2019 15:53:00.000,220.448,220.448,220.347,220.397,1.4325
17.09.2019 15:54:00.000,220.388,220.428,220.358,220.368,1.735
17.09.2019 15:55:00.000,220.368,220.548,220.308,220.528,2.48
17.09.2019 15:56:00.000,220.527,220.628,220.428,220.618,1.54
17.09.2019 15:57:00.000,220.617,220.668,220.578,220.638,1.5175
17.09.2019 15:58:00.000,220.637,220.768,220.637,220.737,2.0975
17.09.2019 15:59:00.000,220.748,220.808,220.618,220.648,4.0475
17.09.2019 16:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:12:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:13:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:14:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:15:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:16:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:17:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:18:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:19:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:20:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:21:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:22:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:23:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:24:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:25:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:26:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:27:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:28:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:29:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:30:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:31:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:32:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:33:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:34:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:35:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:36:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:37:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:38:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:39:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:40:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:41:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:42:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:43:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:44:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:45:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:46:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:47:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:48:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:49:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:50:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:51:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:52:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:53:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:54:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:55:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:56:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:57:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:58:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 16:59:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:12:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:13:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:14:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:15:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:16:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:17:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:18:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:19:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:20:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:21:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:22:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:23:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:24:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:25:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:26:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:27:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:28:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:29:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:30:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:31:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:32:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:33:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:34:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:35:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:36:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:37:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:38:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:39:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:40:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:41:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:42:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:43:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:44:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:45:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:46:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:47:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:48:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:49:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:50:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:51:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:52:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:53:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:54:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:55:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:56:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:57:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:58:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 17:59:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:12:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:13:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:14:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:15:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:16:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:17:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:18:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:19:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:20:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:21:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:22:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:23:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:24:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:25:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:26:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:27:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:28:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:29:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:30:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:31:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:32:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:33:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:34:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:35:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:36:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:37:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:38:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:39:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:40:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:41:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:42:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:43:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:44:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:45:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:46:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:47:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:48:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:49:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:50:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:51:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:52:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:53:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:54:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:55:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:56:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:57:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:58:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 18:59:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:12:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:13:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:14:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:15:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:16:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:17:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:18:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:19:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:20:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:21:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:22:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:23:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:24:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:25:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:26:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:27:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:28:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:29:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:30:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:31:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:32:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:33:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:34:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:35:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:36:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:37:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:38:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:39:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:40:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:41:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:42:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:43:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:44:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:45:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:46:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:47:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:48:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:49:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:50:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:51:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:52:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:53:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:54:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:55:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:56:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:57:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:58:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 19:59:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:12:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:13:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:14:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:15:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:16:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:17:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:18:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:19:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:20:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:21:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:22:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:23:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:24:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:25:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:26:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:27:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:28:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:29:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:30:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:31:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:32:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:33:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:34:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:35:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:36:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:37:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:38:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:39:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:40:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:41:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:42:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:43:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:44:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:45:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:46:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:47:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:48:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:49:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:50:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:51:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:52:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:53:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:54:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:55:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:56:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:57:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:58:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 20:59:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:00:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:01:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:02:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:03:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:04:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:05:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:06:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:07:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:08:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:09:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:10:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:11:00.000,220.648,220.648,220.648,220.648,0
17.09.2019 21:12:00.000,220.648,220.648,220.648,220.648,0
